MN_,DATA_TIME_,C_SO2_1H,I_SO2_1H,C_NO2_1H,I_NO2_1H,C_PM10_1H,C_PM10_24H_MV,I_PM10_24H_MV,C_CO1_1H,I_CO1_1H,C_O3_1H,I_O3_1H,C_O3_8H_MV,C_PM25_1H,C_PM25_24H_MV,I_PM25_24H_MV,AQI_,PRIMARY_POLLUTANTS_,LEVEL_,CATEGORY_,COLOR_,STATE_
51010901001,1/6/2018 21:00,2.0,1.0,44.0,22.0,28.0,35.0,28.0,0.835,9.0,34.0,11.0,44.0,16.0,26.0,23.0,28.0,-,一级,优,绿色,正常
51010901001,1/6/2018 22:00,3.0,1.0,58.0,29.0,36.0,35.0,36.0,0.8909999999999999,9.0,19.0,6.0,40.0,21.0,25.0,30.0,36.0,-,一级,优,绿色,正常
51010901001,1/6/2018 23:00,2.0,1.0,51.0,26.0,35.0,34.0,35.0,0.85,9.0,26.0,9.0,36.0,21.0,24.0,30.0,35.0,-,一级,优,绿色,正常
51010901001,1/7/2018 0:00,2.0,1.0,48.0,24.0,31.0,34.0,31.0,0.7879999999999999,8.0,33.0,11.0,34.0,19.0,24.0,28.0,31.0,-,一级,优,绿色,正常
51010901001,1/7/2018 1:00,2.0,1.0,37.0,19.0,25.0,33.0,25.0,0.7020000000000001,8.0,49.0,16.0,49.0,15.0,23.0,22.0,25.0,-,一级,优,绿色,正常
51010901001,1/7/2018 2:00,2.0,1.0,38.0,19.0,28.0,32.0,28.0,0.7,7.0,47.0,15.0,48.0,17.0,22.0,25.0,28.0,—,I,优,绿色,正常
51010901001,1/7/2018 3:00,3.0,1.0,32.0,16.0,25.0,31.0,25.0,0.6659999999999999,7.0,55.0,18.0,50.0,17.0,21.0,25.0,25.0,-,一级,优,绿色,正常
51010901001,1/7/2018 4:00,,,,,,30.0,,,,,,,,21.0,,,,,,,正常
51010901001,1/7/2018 5:00,4.0,2.0,32.0,16.0,27.0,30.0,27.0,0.66,7.0,54.0,17.0,51.0,18.0,20.0,26.0,27.0,-,一级,优,绿色,正常
51010901001,1/7/2018 6:00,4.0,2.0,30.0,15.0,30.0,29.0,30.0,0.674,7.0,52.0,17.0,51.0,21.0,20.0,30.0,30.0,-,一级,优,绿色,正常
51010901001,1/7/2018 7:00,5.0,2.0,27.0,14.0,33.0,29.0,33.0,0.679,7.0,54.0,17.0,52.0,22.0,19.0,32.0,33.0,-,一级,优,绿色,正常
51010901001,1/7/2018 8:00,,,,,,29.0,,,,,,,,19.0,,,,,,,正常
51010901001,1/7/2018 9:00,5.0,2.0,36.0,18.0,35.0,29.0,35.0,0.7340000000000001,8.0,45.0,15.0,51.0,26.0,19.0,38.0,38.0,-,一级,优,绿色,正常
51010901001,1/7/2018 10:00,5.0,2.0,43.0,22.0,37.0,29.0,37.0,0.777,8.0,40.0,13.0,50.0,27.0,19.0,39.0,39.0,-,一级,优,绿色,正常
51010901001,1/7/2018 11:00,5.0,2.0,38.0,19.0,39.0,28.0,39.0,0.7609999999999999,8.0,48.0,15.0,49.0,27.0,18.0,39.0,39.0,-,一级,优,绿色,正常
51010901001,1/7/2018 12:00,4.0,2.0,35.0,18.0,37.0,28.0,37.0,0.748,8.0,54.0,17.0,50.0,27.0,18.0,39.0,39.0,-,一级,优,绿色,正常
51010901001,1/7/2018 13:00,4.0,2.0,28.0,14.0,39.0,29.0,39.0,0.726,8.0,66.0,21.0,51.0,28.0,18.0,40.0,40.0,-,一级,优,绿色,正常
51010901001,1/7/2018 14:00,3.0,1.0,26.0,13.0,50.0,30.0,50.0,0.755,8.0,75.0,24.0,54.0,34.0,19.0,49.0,50.0,-,一级,优,绿色,正常
51010901001,1/7/2018 15:00,5.0,2.0,26.0,13.0,50.0,31.0,50.0,0.748,8.0,82.0,26.0,58.0,36.0,20.0,52.0,52.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 16:00,4.0,2.0,25.0,13.0,52.0,32.0,51.0,0.764,8.0,90.0,29.0,62.0,39.0,22.0,55.0,55.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 17:00,5.0,2.0,30.0,15.0,57.0,34.0,54.0,0.813,9.0,89.0,28.0,68.0,43.0,23.0,60.0,60.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 18:00,5.0,2.0,42.0,21.0,62.0,36.0,56.0,0.853,9.0,77.0,25.0,73.0,47.0,25.0,65.0,65.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 19:00,5.0,2.0,50.0,25.0,70.0,38.0,60.0,0.9620000000000001,10.0,66.0,21.0,75.0,53.0,27.0,73.0,73.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 20:00,5.0,2.0,63.0,32.0,70.0,40.0,60.0,0.925,10.0,49.0,16.0,74.0,53.0,28.0,73.0,73.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 21:00,4.0,2.0,78.0,39.0,73.0,42.0,62.0,0.922,10.0,29.0,10.0,70.0,54.0,30.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 22:00,5.0,2.0,89.0,45.0,76.0,44.0,63.0,1.022,11.0,16.0,5.0,62.0,56.0,32.0,77.0,77.0,PM2.5,二级,良,黄色,正常
51010901001,1/7/2018 23:00,5.0,2.0,86.0,43.0,73.0,46.0,62.0,1.02,11.0,16.0,5.0,54.0,54.0,33.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,1/8/2018 0:00,6.0,2.0,72.0,36.0,72.0,48.0,61.0,0.903,10.0,31.0,10.0,47.0,53.0,34.0,73.0,73.0,PM2.5,二级,良,黄色,正常
51010901001,1/8/2018 1:00,5.0,2.0,53.0,27.0,71.0,50.0,61.0,0.755,8.0,50.0,16.0,50.0,49.0,36.0,68.0,68.0,PM2.5,二级,良,黄色,正常
51010901001,1/8/2018 2:00,4.0,2.0,34.0,17.0,68.0,51.0,59.0,0.62,7.0,68.0,22.0,59.0,44.0,37.0,62.0,62.0,PM2.5,二级,良,黄色,正常
51010901001,1/8/2018 3:00,4.0,2.0,33.0,17.0,66.0,53.0,58.0,0.589,6.0,65.0,21.0,61.0,43.0,38.0,60.0,60.0,PM2.5,二级,良,黄色,正常
51010901001,1/8/2018 4:00,3.0,1.0,29.0,15.0,64.0,54.0,57.0,0.56,6.0,70.0,22.0,63.0,41.0,38.0,58.0,58.0,PM2.5,二级,良,黄色,正常
51010901001,1/8/2018 5:00,2.0,1.0,20.0,10.0,68.0,55.0,59.0,0.47,5.0,83.0,26.0,67.0,38.0,39.0,54.0,59.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 6:00,2.0,1.0,18.0,9.0,58.0,56.0,54.0,0.396,4.0,85.0,27.0,70.0,34.0,40.0,49.0,54.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 7:00,3.0,1.0,26.0,13.0,58.0,58.0,54.0,0.4,4.0,69.0,22.0,70.0,33.0,40.0,48.0,54.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 8:00,2.0,1.0,69.0,35.0,60.0,59.0,55.0,0.513,6.0,24.0,8.0,64.0,33.0,40.0,48.0,55.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 9:00,4.0,2.0,68.0,34.0,62.0,60.0,56.0,0.6409999999999999,7.0,27.0,9.0,61.0,33.0,41.0,48.0,56.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 10:00,4.0,2.0,61.0,31.0,71.0,61.0,61.0,0.647,7.0,38.0,12.0,58.0,37.0,41.0,53.0,61.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 11:00,4.0,2.0,50.0,25.0,81.0,63.0,66.0,0.6759999999999999,7.0,51.0,16.0,56.0,42.0,42.0,59.0,66.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 12:00,4.0,2.0,38.0,19.0,73.0,64.0,62.0,0.5329999999999999,6.0,70.0,22.0,56.0,37.0,42.0,53.0,62.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 13:00,3.0,1.0,47.0,24.0,69.0,66.0,60.0,0.479,5.0,74.0,24.0,55.0,35.0,43.0,50.0,60.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 14:00,4.0,2.0,38.0,19.0,68.0,66.0,59.0,0.488,5.0,84.0,27.0,55.0,36.0,43.0,52.0,59.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 15:00,4.0,2.0,41.0,21.0,70.0,67.0,60.0,0.498,5.0,83.0,26.0,56.0,37.0,43.0,53.0,60.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 16:00,3.0,1.0,39.0,20.0,63.0,68.0,57.0,0.41200000000000003,5.0,83.0,26.0,64.0,32.0,42.0,46.0,57.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 17:00,3.0,1.0,50.0,25.0,76.0,68.0,63.0,0.509,6.0,76.0,24.0,70.0,40.0,42.0,57.0,63.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 18:00,3.0,1.0,66.0,33.0,80.0,69.0,65.0,0.611,7.0,55.0,18.0,72.0,41.0,42.0,58.0,65.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 19:00,3.0,1.0,75.0,38.0,87.0,70.0,69.0,0.69,7.0,45.0,15.0,71.0,45.0,42.0,63.0,69.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 20:00,4.0,2.0,83.0,42.0,92.0,71.0,71.0,0.7090000000000001,8.0,32.0,10.0,66.0,48.0,41.0,67.0,71.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 21:00,4.0,2.0,98.0,49.0,101.0,72.0,76.0,0.7609999999999999,8.0,16.0,5.0,59.0,51.0,41.0,70.0,76.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 22:00,4.0,2.0,97.0,49.0,94.0,73.0,72.0,0.77,8.0,17.0,6.0,51.0,49.0,41.0,68.0,72.0,PM10,二级,良,黄色,正常
51010901001,1/8/2018 23:00,8.0,3.0,100.0,50.0,107.0,74.0,79.0,0.88,9.0,8.0,3.0,42.0,54.0,41.0,74.0,79.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 0:00,11.0,4.0,105.0,53.0,132.0,77.0,91.0,1.203,13.0,7.0,3.0,32.0,68.0,42.0,92.0,92.0,PM2.5,二级,良,黄色,正常
51010901001,1/9/2018 1:00,14.0,5.0,104.0,52.0,135.0,79.0,93.0,1.194,12.0,7.0,3.0,7.0,68.0,42.0,92.0,93.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 2:00,15.0,5.0,106.0,53.0,142.0,82.0,96.0,1.232,13.0,6.0,2.0,6.0,71.0,44.0,95.0,96.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 3:00,9.0,3.0,103.0,52.0,142.0,86.0,96.0,1.01,11.0,6.0,2.0,6.0,73.0,45.0,98.0,98.0,PM2.5,二级,良,黄色,正常
51010901001,1/9/2018 4:00,11.0,4.0,87.0,44.0,199.0,91.0,125.0,1.198,12.0,7.0,3.0,6.0,109.0,48.0,143.0,143.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 5:00,10.0,4.0,79.0,40.0,188.0,96.0,119.0,1.205,13.0,7.0,3.0,7.0,112.0,51.0,147.0,147.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 6:00,13.0,5.0,71.0,36.0,144.0,100.0,97.0,0.9940000000000001,10.0,6.0,2.0,6.0,90.0,53.0,119.0,119.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 7:00,16.0,6.0,71.0,36.0,131.0,103.0,91.0,0.9520000000000001,10.0,6.0,2.0,6.0,83.0,55.0,110.0,110.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 8:00,18.0,6.0,62.0,31.0,146.0,106.0,98.0,1.185,12.0,6.0,2.0,6.0,88.0,57.0,117.0,117.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 9:00,19.0,7.0,58.0,29.0,153.0,110.0,102.0,1.4709999999999999,15.0,6.0,2.0,6.0,90.0,60.0,119.0,119.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 10:00,16.0,6.0,74.0,37.0,156.0,114.0,103.0,1.524,16.0,8.0,3.0,6.0,95.0,62.0,125.0,125.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 11:00,13.0,5.0,84.0,42.0,139.0,95.0,116.0,1.3,13.0,12.0,4.0,7.0,84.0,64.0,112.0,112.0,PM2.5,III,轻度污染,橙色,正常
51010901001,1/9/2018 12:00,11.0,4.0,83.0,42.0,124.0,118.0,87.0,0.9209999999999999,10.0,25.0,8.0,10.0,73.0,66.0,98.0,98.0,PM2.5,二级,良,黄色,正常
51010901001,1/9/2018 13:00,8.0,3.0,59.0,30.0,90.0,119.0,70.0,0.561,6.0,62.0,20.0,16.0,54.0,66.0,74.0,74.0,PM2.5,二级,良,黄色,正常
51010901001,1/9/2018 14:00,6.0,2.0,44.0,22.0,75.0,119.0,63.0,0.467,5.0,85.0,27.0,26.0,45.0,67.0,63.0,63.0,"PM10,PM2.5",二级,良,黄色,正常
51010901001,1/9/2018 15:00,4.0,2.0,43.0,22.0,72.0,120.0,61.0,0.435,5.0,90.0,29.0,37.0,43.0,67.0,60.0,61.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 16:00,4.0,2.0,35.0,18.0,68.0,120.0,59.0,0.385,4.0,101.0,32.0,49.0,40.0,67.0,57.0,59.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 17:00,5.0,2.0,43.0,22.0,66.0,119.0,58.0,0.40700000000000003,5.0,98.0,31.0,60.0,38.0,67.0,54.0,58.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 18:00,5.0,2.0,55.0,28.0,64.0,119.0,57.0,0.536,6.0,81.0,26.0,69.0,35.0,67.0,50.0,57.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 19:00,5.0,2.0,88.0,44.0,66.0,118.0,58.0,0.575,6.0,41.0,13.0,73.0,36.0,67.0,52.0,58.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 20:00,5.0,2.0,113.0,57.0,79.0,117.0,65.0,0.81,9.0,10.0,4.0,71.0,46.0,66.0,64.0,65.0,PM10,二级,良,黄色,正常
51010901001,1/9/2018 21:00,8.0,3.0,113.0,57.0,95.0,117.0,73.0,0.9229999999999999,10.0,7.0,3.0,64.0,53.0,67.0,73.0,73.0,"PM10,PM2.5",二级,良,黄色,正常
51010901001,1/9/2018 22:00,11.0,4.0,119.0,60.0,129.0,118.0,90.0,0.995,10.0,6.0,2.0,54.0,76.0,68.0,102.0,102.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/9/2018 23:00,15.0,5.0,119.0,60.0,146.0,120.0,98.0,1.044,11.0,6.0,2.0,44.0,86.0,69.0,114.0,114.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 0:00,22.0,8.0,109.0,55.0,165.0,121.0,108.0,1.445,15.0,7.0,3.0,32.0,93.0,70.0,123.0,123.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 1:00,29.0,10.0,127.0,64.0,191.0,124.0,121.0,1.75,18.0,7.0,3.0,7.0,102.0,71.0,134.0,134.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 2:00,22.0,8.0,120.0,60.0,215.0,127.0,133.0,1.8780000000000001,19.0,7.0,3.0,7.0,122.0,74.0,160.0,160.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 3:00,20.0,7.0,110.0,55.0,237.0,131.0,144.0,1.6219999999999999,17.0,7.0,3.0,7.0,140.0,76.0,186.0,186.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 4:00,17.0,6.0,95.0,48.0,230.0,132.0,140.0,1.36,14.0,7.0,3.0,7.0,144.0,78.0,192.0,192.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 5:00,18.0,6.0,74.0,37.0,182.0,132.0,116.0,1.23,13.0,6.0,2.0,7.0,114.0,78.0,149.0,149.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 6:00,15.0,5.0,71.0,36.0,175.0,133.0,113.0,1.128,12.0,6.0,2.0,7.0,110.0,79.0,144.0,144.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 7:00,12.0,4.0,72.0,36.0,178.0,135.0,114.0,1.169,12.0,6.0,2.0,7.0,112.0,80.0,147.0,147.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 8:00,18.0,6.0,82.0,41.0,176.0,136.0,113.0,1.27,13.0,6.0,2.0,6.0,111.0,81.0,145.0,145.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 9:00,24.0,8.0,79.0,40.0,188.0,138.0,119.0,1.7890000000000001,18.0,7.0,3.0,6.0,116.0,82.0,152.0,152.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 10:00,23.0,8.0,90.0,45.0,193.0,139.0,122.0,2.123,22.0,7.0,3.0,6.0,120.0,83.0,158.0,158.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 11:00,22.0,8.0,104.0,52.0,199.0,142.0,125.0,1.671,17.0,8.0,3.0,7.0,116.0,84.0,152.0,152.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 12:00,15.0,5.0,120.0,60.0,206.0,145.0,128.0,1.844,19.0,11.0,4.0,7.0,129.0,87.0,170.0,170.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 13:00,12.0,4.0,113.0,57.0,190.0,149.0,120.0,1.442,15.0,31.0,10.0,10.0,116.0,89.0,152.0,152.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/10/2018 14:00,11.0,4.0,72.0,36.0,133.0,152.0,92.0,0.828,9.0,62.0,20.0,17.0,80.0,91.0,107.0,107.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/10/2018 15:00,6.0,2.0,50.0,25.0,107.0,153.0,79.0,0.655,7.0,88.0,28.0,28.0,65.0,92.0,88.0,88.0,PM2.5,二级,良,黄色,正常
51010901001,1/10/2018 16:00,10.0,4.0,,,108.0,155.0,79.0,0.531,6.0,106.0,34.0,40.0,66.0,93.0,89.0,89.0,PM2.5,二级,良,黄色,正常
51010901001,1/10/2018 17:00,9.0,3.0,39.0,20.0,105.0,157.0,78.0,0.397,4.0,106.0,34.0,52.0,64.0,94.0,87.0,87.0,PM2.5,二级,良,黄色,正常
51010901001,1/10/2018 18:00,7.0,3.0,42.0,21.0,69.0,157.0,60.0,0.23399999999999999,3.0,103.0,33.0,64.0,41.0,94.0,58.0,60.0,PM10,二级,良,黄色,正常
51010901001,1/10/2018 19:00,7.0,3.0,62.0,31.0,72.0,157.0,61.0,0.377,4.0,55.0,18.0,70.0,42.0,94.0,59.0,61.0,PM10,二级,良,黄色,正常
51010901001,1/10/2018 20:00,12.0,4.0,89.0,45.0,101.0,158.0,76.0,0.49700000000000005,5.0,22.0,7.0,72.0,58.0,95.0,79.0,79.0,PM2.5,二级,良,黄色,正常
51010901001,1/10/2018 21:00,14.0,5.0,103.0,52.0,124.0,159.0,87.0,0.66,7.0,10.0,4.0,69.0,69.0,96.0,93.0,93.0,PM2.5,二级,良,黄色,正常
51010901001,1/10/2018 22:00,15.0,5.0,107.0,54.0,124.0,159.0,87.0,0.821,9.0,7.0,3.0,62.0,67.0,95.0,90.0,90.0,PM2.5,二级,良,黄色,正常
51010901001,1/10/2018 23:00,18.0,6.0,108.0,54.0,145.0,159.0,98.0,1.301,14.0,7.0,3.0,52.0,78.0,95.0,104.0,104.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 0:00,24.0,8.0,113.0,57.0,153.0,158.0,102.0,1.185,12.0,7.0,3.0,40.0,85.0,94.0,113.0,113.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 1:00,23.0,8.0,118.0,59.0,155.0,157.0,103.0,1.234,13.0,6.0,2.0,6.0,88.0,94.0,117.0,117.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 2:00,25.0,9.0,118.0,59.0,168.0,155.0,109.0,1.208,13.0,6.0,2.0,6.0,93.0,93.0,123.0,123.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 3:00,30.0,10.0,124.0,62.0,190.0,153.0,120.0,1.6119999999999999,17.0,7.0,3.0,6.0,105.0,91.0,138.0,138.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 4:00,31.0,11.0,125.0,63.0,256.0,154.0,153.0,1.7280000000000002,18.0,8.0,3.0,7.0,154.0,92.0,204.0,204.0,PM2.5,五级,重度污染,紫色,正常
51010901001,1/11/2018 5:00,27.0,9.0,107.0,54.0,271.0,158.0,161.0,1.318,14.0,8.0,3.0,7.0,176.0,94.0,226.0,226.0,PM2.5,五级,重度污染,紫色,正常
51010901001,1/11/2018 6:00,25.0,9.0,103.0,52.0,255.0,161.0,153.0,1.32,14.0,8.0,3.0,7.0,173.0,97.0,223.0,223.0,PM2.5,五级,重度污染,紫色,正常
51010901001,1/11/2018 7:00,22.0,8.0,97.0,49.0,254.0,164.0,152.0,1.511,16.0,7.0,3.0,7.0,179.0,100.0,229.0,229.0,PM2.5,五级,重度污染,紫色,正常
51010901001,1/11/2018 8:00,28.0,10.0,94.0,47.0,213.0,166.0,132.0,1.526,16.0,6.0,2.0,7.0,146.0,101.0,195.0,195.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/11/2018 9:00,24.0,8.0,94.0,47.0,201.0,166.0,126.0,1.6280000000000001,17.0,6.0,2.0,7.0,134.0,102.0,178.0,178.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/11/2018 10:00,24.0,8.0,96.0,48.0,216.0,167.0,133.0,1.6680000000000001,17.0,7.0,3.0,7.0,145.0,103.0,193.0,193.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/11/2018 11:00,24.0,8.0,106.0,53.0,248.0,169.0,149.0,1.6369999999999998,17.0,9.0,3.0,7.0,158.0,105.0,208.0,208.0,PM2.5,五级,重度污染,紫色,正常
51010901001,1/11/2018 12:00,23.0,8.0,116.0,58.0,245.0,171.0,148.0,1.245,13.0,14.0,5.0,8.0,156.0,106.0,206.0,206.0,PM2.5,五级,重度污染,紫色,正常
51010901001,1/11/2018 13:00,,,131.0,66.0,195.0,171.0,123.0,1.055,11.0,26.0,9.0,10.0,128.0,106.0,169.0,169.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/11/2018 14:00,,,114.0,57.0,164.0,172.0,107.0,0.82,9.0,55.0,18.0,16.0,114.0,108.0,149.0,149.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 15:00,14.0,5.0,50.0,25.0,114.0,173.0,82.0,0.42200000000000004,5.0,,,18.0,79.0,108.0,105.0,105.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 16:00,12.0,4.0,33.0,17.0,98.0,172.0,74.0,0.365,4.0,,,20.0,69.0,108.0,93.0,93.0,PM2.5,二级,良,黄色,正常
51010901001,1/11/2018 17:00,14.0,5.0,,,104.0,172.0,77.0,0.435,5.0,114.0,36.0,38.0,74.0,109.0,99.0,99.0,PM2.5,二级,良,黄色,正常
51010901001,1/11/2018 18:00,12.0,4.0,,,106.0,174.0,78.0,0.483,5.0,114.0,36.0,55.0,75.0,110.0,100.0,100.0,PM2.5,二级,良,黄色,正常
51010901001,1/11/2018 19:00,9.0,3.0,,,105.0,175.0,78.0,0.605,7.0,58.0,19.0,64.0,72.0,111.0,97.0,97.0,PM2.5,二级,良,黄色,正常
51010901001,1/11/2018 20:00,10.0,4.0,129.0,65.0,116.0,176.0,83.0,,,11.0,4.0,63.0,79.0,112.0,105.0,105.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 21:00,12.0,4.0,131.0,66.0,134.0,176.0,92.0,,,8.0,3.0,60.0,90.0,113.0,119.0,119.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 22:00,16.0,6.0,134.0,67.0,158.0,178.0,104.0,1.455,15.0,7.0,3.0,52.0,111.0,115.0,145.0,145.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/11/2018 23:00,19.0,7.0,138.0,69.0,160.0,178.0,105.0,1.531,16.0,7.0,3.0,46.0,111.0,116.0,145.0,145.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 0:00,15.0,5.0,126.0,63.0,130.0,177.0,90.0,1.109,12.0,7.0,3.0,41.0,92.0,117.0,122.0,122.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 1:00,16.0,6.0,110.0,55.0,130.0,176.0,90.0,0.871,9.0,8.0,3.0,8.0,93.0,117.0,123.0,123.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 2:00,17.0,6.0,102.0,51.0,139.0,175.0,95.0,0.892,9.0,10.0,4.0,9.0,100.0,117.0,132.0,132.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 3:00,17.0,6.0,99.0,50.0,141.0,173.0,96.0,0.833,9.0,7.0,3.0,8.0,101.0,117.0,133.0,133.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 4:00,14.0,5.0,96.0,48.0,145.0,168.0,98.0,0.774,8.0,5.0,2.0,8.0,106.0,115.0,139.0,139.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 5:00,11.0,4.0,90.0,45.0,150.0,163.0,100.0,0.7240000000000001,8.0,6.0,2.0,7.0,110.0,112.0,144.0,144.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 6:00,11.0,4.0,88.0,44.0,149.0,159.0,100.0,0.643,7.0,6.0,2.0,7.0,111.0,110.0,145.0,145.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 7:00,16.0,6.0,89.0,45.0,146.0,154.0,98.0,0.695,7.0,6.0,2.0,7.0,108.0,107.0,142.0,142.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 8:00,22.0,8.0,94.0,47.0,152.0,152.0,101.0,1.018,11.0,6.0,2.0,7.0,110.0,105.0,144.0,144.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 9:00,20.0,7.0,96.0,48.0,158.0,150.0,104.0,1.3969999999999998,14.0,6.0,2.0,6.0,112.0,104.0,147.0,147.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 10:00,21.0,7.0,102.0,51.0,163.0,148.0,107.0,1.699,17.0,7.0,3.0,6.0,103.0,103.0,135.0,135.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 11:00,22.0,8.0,116.0,58.0,187.0,145.0,119.0,1.6130000000000002,17.0,9.0,3.0,6.0,119.0,101.0,156.0,156.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/12/2018 12:00,30.0,10.0,123.0,62.0,195.0,143.0,123.0,1.598,16.0,14.0,5.0,8.0,125.0,100.0,165.0,165.0,PM2.5,四级,中度污染,红色,正常
51010901001,1/12/2018 13:00,25.0,9.0,101.0,51.0,145.0,141.0,98.0,0.8190000000000001,9.0,44.0,14.0,12.0,97.0,98.0,128.0,128.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 14:00,21.0,7.0,79.0,40.0,136.0,140.0,93.0,0.614,7.0,67.0,21.0,20.0,95.0,98.0,125.0,125.0,PM2.5,三级,轻度污染,橙色,正常
51010901001,1/12/2018 15:00,17.0,6.0,68.0,34.0,124.0,140.0,87.0,0.512,6.0,82.0,26.0,29.0,88.0,98.0,117.0,117.0,PM2.5,三级,轻度污染,橙色,正常
